user_id:item_seq
15533:|||9015|793,5962,13117,5754|
15534:|||583|10864,4070,784,168|
15535:|||1453,6292|4736,11175|
15536:|||1465,2199,8131,245||
15537:|||10766|1194,4532,3229,10317|
15538:|||904,198,7215||
15539:|||12689|3874,13321|
15540:|||3773,10502,2011|9493,3759,179,6072|
15541:|||11489,8639,5989,2511,11897,583,1410,3427,3476,8911,12500,5947,6072,1277,2850,11299,8762,3067,890|12954|
15542:|||179,4096,2011,796,12863|6211,10156,6055,13058,9292|
15543:|||12728,155||
15544:|||6704,930,150,4138,1105,2295,2524,3162,9626,7585,4570,1062||
15545:|||453|2999|
15546:|||21,5414|4012,8143,623,7106,334,9355,955|
15547:|||783,8576|6642,5194,8093|
15548:|||851,4398|1766,12224,1619|
15549:|||6326,545||
15550:|||99,1168,7476,467,6938|9181,6478,10661|
15551:|||9167,1029,3556,570,1755,3221,4272||
15552:|||3325,1327,81,723|983,887|
15553:|||12111,8618,6670|4649,2836|
15554:|||3772,84,197,11551,3769||
15555:|||1501,6783,5005,8716|10282|
15556:|||2412,9540,1422,393,1593,12660,2064,9441,85,6589|3331,2030,1148,1056,5031|
15557:|||2127,11428,4502,12326|6353,7868|
15558:|||11870,7431,5936,3217,5352||
15559:|||703,9651,9424,1642,6853,9049,12979|8258|
15560:|||7454,8183,7802,10274,7258||
15561:|||2541,5813,2994,112,3127||
15562:|||703,1916,3680,8726,1173,405,649,11,1881||
15563:|||7808,93,9451,628,4284,834||
15564:|||9961,878,3395,4447,3841,419,4455,2293,4395,4310|198|
15565:|||3361,3223|10151,1056|
15566:|||4387,5373,5988|4987,3104|
15567:|||702,6153|82,7860,1690,2241|
15568:|||2937,2041,2846|9150,11101|
15569:|||12736,8203|1044,10044,3038,1886|
15570:|||11211|2512,3101,11128,4678,6288,12762,412,33|
15571:|||5755,9659,2557|687|
15572:|||11719,8785||
15573:|||10126,4851,1917,1899,209|508|
15574:|||5361,3240,216,1056,4132,1477,5649||
15575:|||2318|9737,2187,4650,518,4451|
15576:|||2337,11574|2129,150,42|
15577:|||811,818,1345,8963,3963||
15578:|||4534|4556,6612,795,664,3542|
15579:|||9088|4634,5455|
15580:|||7632,794|735,10479,322|
15581:|||5362,7813,1947,11599,6353||
15582:|||1128,7256,5473,10686,4865,12748,11737,11407,7053,11422,12529,409,216||
15583:|||1327,249||
15584:|||654,1933,95,318,499,9264||
15585:|||274,4920,5756|4446,1205,7810,8868,6798,10782,700,3532,10681,7442,209,39,2318,4360,8824,1067,1327,419,6224,9266,11612,1845,56,2110,544,2897,2836,2116,2816,7340,6091,325,518,5770,10832,5284,4953,1951,2654,1550,24,3311,1770,7887,878,4777,7220,4040,7538,5126,5474,7520,5434,207,1435,4757,630,941,9397,2021,458|
15586:|||5453,8344,2372|4240|
15587:|||2817,1635,12747,4016,819,11340,12758,2681,6795,7742||
15588:|||9690,5409,325,951,4934,5435||
15589:|||1299|4907,891|
15590:|||259,1698,4838,397,682||
15591:|||1112,249,1087,989,6396||
15592:|||7309,9531,10673||
15593:|||9980,10830|2113,12765,13083|
15594:|||8477|7603|
15595:|||10369|5984,6218,2674,4203|
15596:|||7109,8694|12605,6570,7396|
15597:|||3015,12796,10597,2415,10689||
15598:|||7451,2836,12753,10167,540||
15599:|||4655,6871,10424,12110,1347,4175,111,813,2990||
15600:|||9195,6525,3451,2718,1329,10082,5916,670|3764|
15601:|||4367|8940,250,4031,432|
15602:|||4234|2540,4710,811,84,1078,473,8639,1105,317,12447,8856,5989,12943,6840,12688,8255,2987|
15603:|||2637,1328,3450,473,9215,2335,8581||
15604:|||5197,1823,2421,1761,2000,12794||
15605:|||2457,417,3038,4246,3102,10539||
15606:|||4568,2851,2938,4036,4426||
15607:|||2074,12710,2969,1066,3957,773|6757,937|
15608:|||9883,1738,282,76,450,12831,380,1140,1859,10559,3889||
15609:|||197|4883,4753,1951,5440|
15610:|||9222,5219,1505,1359,1529||
15611:|||74,12760,10147,8921|9691|
15612:|||1327,6845,7132|5475,1696,4106|
15613:|||9854,6434,4710,728,4663||
15614:|||3648,10984,2385,11237,1801||
15615:|||11868,1829|516,3734|
15616:|||8043,1144,1435,3165,196,741||
15617:|||4985,5863|2001,1127,6634,1218|
15618:|||8496,1810,6158|7323,8128|
15619:|||9184,3001,4659,4802||
15620:|||4966,2284|6901,688,3701|
15621:|||1485,924,7526,1345,3419,740||
15622:|||9254,3283|2762,410,2161,9900,577,11625,95,4330,3236,5453,2659,8724,11798,529,8050,10715,2133,9351,2156,10911,12394,502,3743,1711,1290|
15623:|||11341,3301|1121,12320,10044,13390|
15624:|||11807,7376,7344|10797,4457,7704,1692,1698,7649,11138,5749,6489,10463|
15625:|||6397,3579,12919|3622,5408,5247|
15626:|||6104,1515,2000,2169,1610||
15627:|||5334,1867,7768,5165|5882|
15628:|||1931,3221,12767,10515,2245,4089,11,3538,12224||
15629:|||1126,10281,5059,7654,7985||
15630:|||1194,5885,4960,3917,4124||
15631:|||7281,6378||
15632:|||11462,12618,6743,3738|9752,2127|
15633:|||95,1029,10813,1657,8022|11957,4345,2710|
15634:|||1609,504,8,3676,1932||
15635:|||3244,4713|9246,12382,8674,12014|
15636:|||5817,4046,11725,1484,4473,7083,1784,493,1345,518,6223,6573,4073,4402,7859,12459,4070,1667,1921,7372,1217,5805,107||
15637:|||9374,688,887,24,82,3311,3400,800,11810|6901|
15638:|||1822,1311,274,2285,800||
15639:|||10810,240,8773,11077,64,8090,3252,1114,1720|11982|
15640:|||10029,5527,4150,1084|4736,11225,3460|
15641:|||8114,4303,869,6053|2532,682,451,1698,2435,4059,3323,3849|
15642:|||4880,5810,4733|6829,6905|
15643:|||1417,228|770,10021|
15644:|||12774|1717,903,3174,4320|
15645:|||706,2641,6179,997|3062,12413,2000,13095,5610|
15646:|||3395,4432,2384,4446|81,107,11444|
15647:|||12644,1016,964,4059,7671,5537||
15648:|||3044,2527,6710,4102,4667,5559,1410|4501|
15649:|||10702,3958,64,7802|2484,5742|
15650:|||2243,274,6577,3911,5155|5609,2416,10013,3279|
15651:|||8408,3846,10725,1770,249,3853,5481,39,493,2194,207,2012,4046||
15652:|||2303,2902,2928,2646,12836,5783||
15653:|||188,12717,3106,1742,5638|2782|
15654:|||5701,10684,493,3422|1193,643,82,1618,13110,3659,1141,274,1577|
15655:|||5571,7016,11491,10636|5472|
15656:|||3783,110,5711,11797,9341|1891|
15657:|||12785,12182|10365|
15658:|||5333|11294,4398,13367,2303|
15659:|||1441,11774|12998,11880,12488,398|
15660:|||2360,2470,372,8016,37||
15661:|||5400|10157,2756,6100,1377,2693,617|
15662:|||1519|10012,708,10383|
15663:|||66|8128|
15664:|||12547,9985,4364,7416,1328,9930,6796,1942,2585|8391,7126|
15665:|||12169,656|10615,2085,6461|
15666:|||931,4584,398,3839,10705|9604,5180,99|
15667:|||10376,2000,1363,6831|4069,552,3849,2868,7801|
15668:|||7967,9630|10559,8560,11977,6272,8488,890|
15669:|||2462,9434|10092,1840,3820,10094,735,5216|
15670:|||976|3808,11549,4370,821|
15671:|||7484|4371,4749,2158,6078,530|
15672:|||7295,12447,3542,168|1825,8720,3701,9189,5793,1468|
15673:|||9419,1366||
15674:|||2647,878,2167,107|428,4942|
15675:|||12776,6908,2370,5373,6156|7857,8734|
15676:|||1144|5189,1822,9477,7244|
15677:|||1910,3212,12191,12089,4289,3050,2135|9009,428|
15678:|||368,488||
15679:|||904,820,811,626|591|
15680:|||735,3129,2273|9042,1946|
15681:|||6024,6825,7427,11407,2420,2968,659||
15682:|||9648,6513,1401,4987,956||
15683:|||4844,11821,3754||
15684:|||12253,626|12959,11966,194,3114,6019,4039|
15685:|||12453,11371,3696,892,9830,1999,5713,11420||
15686:|||4647,5432,12970|7405,1769|
15687:|||6767,12354,2182,11520,4284|4469|
15688:|||796,4036,9687,1365|8160|
15689:|||3252,2967,796,6284,7573,3994||
15690:|||3222|8915,12100|
15691:|||591,8413,3629,687,12058||
15692:|||1413,2345,11489,2946,3481,890,2449||
15693:|||7704,1905|82,3445,2203,988,33|
15694:|||10401,135,4752,7579,9413||
15695:|||9561,2454,363||
15696:|||2074,11325,807,773|10121,3500,168|
15697:|||814,12798,9242,4603,12802,6492,5879|1022,2961|
15698:|||8632,1084|3022,9,13139|
15699:|||7306,2403,3297,1487,2572,2242,1441,3956,6193,9341,2267||
15700:|||11180|10308,3228,3470,2414,2303|
15701:|||502,529,569|5058,12979|
15702:|||12797,12714,12969|13259,13258,13325|
15703:|||778,2772,2959,9837,7697||
15704:|||3603,7118,927,33|8647,7613|
15705:|||2098|735,2088,9766,1470,7091,3769,11444|
15706:|||370,8582,8943,11774,7504,2135||
15707:|||10992,8875,8111,12803,9889||
15708:|||9784,2642|451,1672,427|
15709:|||1884|1949,679,10658,5646,8098,2260,6075|
15710:|||7196,1854,387,4228,8424|3829,4275,4420|
15711:|||11258,7979,12071,11165||
15712:|||2557|9900|
15713:|||10327|3395,1431,7990,11959,4797|
15714:|||545,659|1871,6845,1418|
15715:|||9592|8738,4522,7561,2598|
15716:|||7395|12700,13270,99,6003|
15717:|||8,7211,9535,1283,6728|5542|
15718:|||1655,309,10390,63,4873||
15719:|||2532,8370,12177,361,5798,8569|11726|
15720:|||3774,9512,10250,2088,154,6289,6406,3975,6515,3192,5596,4906,2512,11774,1886,3229,4480,7770|6922,209,3115,80,12447,3349,976,10540,11604|
15721:|||7916,179||
15722:|||3211,3012,252|9580,2873,11375,10068,1265|
15723:|||12806,1644,4039,11705,11404,1173,441,3590|6478,1816,6411,1440,4859,3772,246,8098,12537,4420,10661,6971|
15724:|||11625,1737,11795,6671,11297,1417,10459,7090,12748,9778,5463,4991||
15725:|||9713,9376,11782,10861,4485,11880,10364,7559||
15726:|||12095,2750,8256,8664||
15727:|||7554,620,9319,8025,3496,3253||
15728:|||4426,2851,4568,4303|8062,8255,2272|
15729:|||457,288|6966|
15730:|||4748,4841,117,1576|1778|
15731:|||5047,372|2932,9197,10671|
15732:|||12031,9413,10745,7252|552|
15733:|||5645,9206,4210,11042|12166,563,9191,3619,529,2420|
15734:|||2819,2422,325,3809,2480,1647,5273,12662||
15735:|||6202,9302|12057,13092,9690,6329|
15736:|||693|82,333|
15737:|||3674,2992,7919|11959,9596|
15738:|||8726|1365,5634,246,2276|
15739:|||8446,11229|735,9082|
15740:|||6445,12345|748|
15741:|||1358|12214,4166,8440|
15742:|||8561|670,9096,3616|
15743:|||3209,63,1655,4873||
15744:|||10809,6664,256,10044,1431||
15745:|||800,11710,369,688,678,274,4930,717,6798,811,571,1637,1768,1207,4172,1646,4942,3165,591|6664,209,4953|
15746:|||4932,9207,439,9159,6038|617,5405|
15747:|||4211,2056,1923,92|5396|
15748:|||7230|7209,7801,1870,1094|
15749:|||404,11492,995,10646,43,7825|9190|
15750:|||6601,11710|6374,9195,2470,2191|
15751:|||417,4711,181,527|1520,4914,11743,5730|
15752:|||9816,9359,2767,1353,6502,2748||
15753:|||1036,12327,7011,2869|7890,10794|
15754:|||643,742,1515|6861,21,9612,1449,588,11373,12912|
15755:|||12306,4811,1029,2571,2929,5932,4719,10738||
15756:|||115|9950,10745|
15757:|||1346,10171,2434,9306,9511,3863,9285|983|
15758:|||1803,10718|1217,1400,4608,743,2512,2197|
15759:|||9113,9122,12277,12886|11951,12387,10000,4284|
15760:|||4959,3225|13143,2010,1371|
15761:|||12595,4231||
15762:|||7337,1895|8323|
15763:|||11257|8285,4732,2395,2470,10304,6879|
15764:|||117,8398,4680,317,10015,7514||
15765:|||1618,473,10127,3245,1086,6350,1885|3481,10505|
15766:|||6697,311,7482,3121,2115,3733,2310,3916,1565,230,8,8118,1652,450,7980,1670,4257,11465,4795||
15767:|||8749,8514,2675,2388,3392,6568,1056,6159||
15768:|||4874,9356,12917|8842,1147,8596|
15769:|||11980,11503,4661,6893||
15770:|||7450,11863,9011,8790||
15771:|||497|5212,13223|
15772:|||7725,3021,1520,9571,3986,9360,1282|8290|
15773:|||11447|2970,7094,220,11289,3738|
15774:|||1822|53,9557,7067,12495|
15775:|||740,9331,7311,3400,50|6652,2816,11218,11261,2037,3259,4691,3617,1483|
15776:|||8527|851,11731,370,11896,211,570|
15777:|||12270|4284,2719,324,207|
15778:|||5687,2051,4085|644,7789|
15779:|||1635,7686,3063,1453,4166||
15780:|||2714,7083,9131|8384,1203|
15781:|||1194,12811|7154,12538,7819|
15782:|||111,1635,12834,96,12315,474,12840|783,13153,7541,1568,12725,1734,10182,1442,11189|
15783:|||2672,5585,5324,3784,4150,9189||
15784:|||12643|4560,5045,7273,2026|
15785:|||11875,5778,12839,8174|9779|
15786:|||6903,5941,1417,10373,10964,10292||
15787:|||3565,12836,233|6199|
15788:|||604,3153|3233,33,1320,2071|
15789:|||1985,11397,941|682,6406,459,1413|
15790:|||2640,6687,501|66,4315|
15791:|||473,11431,941,12630,1056||
15792:|||205,2537,6159,6865,7408|2932,2135,10428|
15793:|||2128,4763,1058|1505,2852|
15794:|||3445|6019,12368,12743,820|
15795:|||841,8710,3754,353,8131|11586,4727|
15796:|||451,1997,2019|7518,7824,6077,2214,10676|
15797:|||274,6100,9186,4710,2318,734,591||
15798:|||4154,8522,4109,3676,10126||
15799:|||953,3067|209|
15800:|||4907,1759,3473,1194,1253,3575,1851,643||
15801:|||2135,209|10118,5073,1141,2466|
15802:|||700,735,2457||
15803:|||1139,276,47||
15804:|||7429|1130,924,4458,82|
15805:|||3331,2850,897,4081||
15806:|||209|8982,12395,1984,2520,3532,449|
15807:|||7445,10838,1822,3528,4189,7338,821,147|1059|
15808:|||207,572,10044,1672,1748|7395|
15809:|||7650,10611,4844,2570,10731,12837,755||
15810:|||12178,11957,1487,11641||
15811:|||766,10205,3701,1255,4616,6823||
15812:|||10049,8674,2488,10017,10471,5536,12880||
15813:|||11594,2690,10798|8683,1975,7470|
15814:|||3741,3117,216,1407,2811,4995,2682||
15815:|||8475,4803,7379,9578|9955,7173,575|
15816:|||9094,366,5844|11431|
15817:|||4117|700,7083,6273,4576|
15818:|||5612,410,95||
15819:|||397,8294,2746,684||
15820:|||7156,12854|7542,5410,2876|
15821:|||5494,10794,10443,1627,4849||
15822:|||12841,12680,12706|2795,5077,2888|
15823:|||8563,1064|4559,2514,2647,209,10380,96,80|
15824:|||10215|890,7529|
15825:|||3916,3121|4382,209,2110|
15826:|||11883,2569,9915,4691,5663,3129,6055,12296||
15827:|||11258,12071|276,5567,1850,2187,5568,12586|
15828:|||1296,6384,3278,8873,8972,4107||
15829:|||1956,6160,4473,1770|3331,10970|
15830:|||3490,2876,11295,7358,2513,793,11686||
15831:|||1689,12859,983,12795,82,5570||
15832:|||2405,1801,10241,3825,4995||
15833:|||12857|111,12840,4524,2953,6270,13310|
15834:|||649,51,26,469,3314,492,405,1260,96,3264,1985,29,767,84||
15835:|||3846,3400,5,2731,12201,1402,4,6333,2717,3448,3530,6701,5863,6319,198,2987,4888||
15836:|||11923,577,5901,2252,5754,1531||
15837:|||57,12858,5311,3618,2300,2499||
15838:|||10191,477,4278|5326,1609,11310,1302|
15839:|||741,3846,5013,7895,818,3754,2214,5292|6356,3162|
15840:|||11594,692,10218,12394,1420||
15841:|||1852,1328||
15842:|||6447,1062|771,6483,1022,5399,1686,519,11616|
15843:|||12597,1349,8362,4166,3564,3598,2144,9740||
15844:|||796|5178,10082,407,8726,12677,243,11119,387,7747,4187,1655,11662,8837,497|
15845:|||2193,33|983|
15846:|||945,5320,477,10562,2547||
15847:|||1665,6812|11211,6304,2421,8254|
15848:|||187,11260,9736,3884|8424|
15849:|||4339,9060|10973,12570,1056|
15850:|||12543,3933|2493,4563,7093,7581|
15851:|||12184,1979|11092,1690,7860,6816|
15852:|||1174|205,5611,623,4717|
15853:|||473,4187,11198,4124,2218||
15854:|||5413,1727,9693,6274||
15855:|||2816,5513,2167,378,628||
15856:|||12702,2245,3206,1073,4518||
15857:|||10965,423||
15858:|||9389,9866|12992|
15859:|||545,12354,7335,12353,11123||
15860:|||9790|511,3085,1035,1597|
15861:|||1684,12517,5478,6868,9552,5515||
15862:|||5541|117,405|
15863:|||7101|6506,617,5892,1519,682,8114,509,8257,404,259|
15864:|||4081|2904,519|
15865:|||1103,4584,7561,7278,2631,6799||
15866:|||6893,283,10364,6617,250,179,4517||
15867:|||2000,2950,2383,5525,6898,12128|12140,5374,210,1924,2378,1376,459,1365,2811,12729|
15868:|||4396,11196,10384,310,209,4431,955,1111||
15869:|||11640,1633,1943,5592|4723|
15870:|||1963,2159,264|8925,5154,8220|
15871:|||3610,4187,2066|1901,398|
15872:|||3057|168,8821,1784,5518|
15873:|||11266,12107,989,8702,796,8502||
15874:|||3589,12336,3093,1024,7256,12847,529,3619,4362,2392,12752,9541||
15875:|||3126,451,9514,8416,789|5129,2888,1173,93,7976,9754,2795,166,3607,4458,1968,388|
15876:|||4159|6674,8639,3590,7391,519|
15877:|||3497,378,3140|10403,7915,583,13119,2871|
15878:|||591,41,5961,941|10380|
15879:|||1385,8496,12483|3138|
15880:|||1876,4385|5828,2811,8405|
15881:|||11008,4270|1876,5834|
15882:|||11619|8873,2917,5319,5587|
15883:|||6403|664,9167,2964,12909,9497,2470,3137,2134|
15884:|||11104|4983,8400,6161,753|
15885:|||1081|955,4289,1618|
15886:|||9778,5463,12224|5288,1757,3495,2245|
15887:|||11672,112,2961,201,6954,8911,264,10529|5165|
15888:|||12877|3384,574|
15889:|||12106,11912,4736|7411,13369,13031|
15890:|||1453,2340|405|
15891:|||2911,398,1213,12881,4199,3100,5866,12058||
15892:|||10941,11045,3118,12552,683,987,11660||
15893:|||8700,941,1413,1587,8113,497,1406||
15894:|||800,2895,8317,5352,2828||
15895:|||318|5369,1176,5907,473|
15896:|||2692,2680|2723,5946|
15897:|||6363|8731,4795,11478|
15898:|||713,11574,1609,114,5317||
15899:|||5316,6076,9047,1509,2920,1698,1302||
15900:|||4348|10411,7363,6277,12972,8405|
15901:|||2843,494,1261,648,361||
15902:|||8221,10163,5173,12206,2470||
15903:|||1314,1870,234,11997||
15904:|||3515,2146,8265|4166,5199,7209,11021,2299,4792,12809,7686|
15905:|||2360,3390,61,2563,553|3248,361,3038,653|
15906:|||5059,6635,7486,535,416|6409|
15907:|||3931,3445|1380,3375,8778,1689,3039,2384|
15908:|||11556,416,11782,10663,9778||
15909:|||988,1822,11849|494,4666,811,4917,1600|
15910:|||4704,5790,12470,11866|12326,2127,6862,1081,1362,1067|
15911:|||5632,130,11524,6744|5620|
15912:|||7193|6434,2990,4474,11431,2836|
15913:|||741,1141,3701|7365,4929|
15914:|||8767|9552,237,2162|
15915:|||2250|12337,1803,8744|
15916:|||8723,11746,2949|8456,2129,587,2154|
15917:|||8618,4468,703,9547,2903,11145,3825,11312||
15918:|||5194,6117,8526,3272|5930|
15919:|||473,5100||
15920:|||9816,12682|13053,10425|
15921:|||955,8189,1772,2323,56,467,1358,2333||
15922:|||534,699,2479,10396,2586|13320,4320,9752,8287,2973,1793,12050|
15923:|||7430,3085|13201,13217,9116|
15924:|||5077|8536,12553,7079,6975|
15925:|||2508|7847,1299,12651,11299,1468|
15926:|||9913,7965|12573,6274,596|
15927:|||4570,1365,3813,5687|3133,13429|
15928:|||5476,6345||
15929:|||5384,8582,11500,7490,7967||
15930:|||9021,4927,4450,10168|450|
15931:|||3814,897,459|8504,311|
15932:|||3258,2139|1094,3612|
15933:|||3673,5166,885,12677,2760,7600||
15934:|||36,2341,81,2864,4516,7500||
15935:|||135,768,592,6136,9648||
15936:|||2424,8267,1035|1451,9615|
15937:|||264,473,757,3285,12189||
15938:|||8963,1752,1255,2992,277|3667|
15939:|||7329,4306,11810,11103,1327||
15940:|||10580,459,1440,812,1062||
15941:|||11696,7894,12536,82,983||
15942:|||166,3569,1035,796,5709,703||
15943:|||11774|12998,13069,3470,6381|
15944:|||45,10838,11954,673|2056|
15945:|||12253,425|1770,12362|
15946:|||1115,12662|6068,7381|
15947:|||8408,9154|1955,7971,2987,274,11464,4604,4888,13157,8680,7026,993,705,5105,963,862,2836|
15948:|||5856|9337,12843,2924,3144|
15949:|||8379|12320,518,2110,2068|
15950:|||6020,8780,9281,4412,7196|10705|
15951:|||1029|13047,6710,1654|
15952:|||9377,4410,3763,3243,210||
15953:|||957,958|4247,1210|
15954:|||45,8265|394|
15955:|||7954,9072,11967,10844,1754,9199||
15956:|||1886,3441,1871,10342,4761,7528,43,6979,4906||
15957:|||524,2080,509,4150,117||
15958:|||10586,6320,5331|9691,4583|
15959:|||7200,1919,9292,4166,4600,4658,783||
15960:|||12755|3384,4566,11022|
15961:|||890,2410|396,527,1252|
15962:|||10249,5280,811|5580,10380,942,8074|
15963:|||941,10752,12682,311,735|4311|
15964:|||3542,591,5053||
15965:|||11371|13112,5936,796,2098|
15966:|||314,8010,1663|13037,3319,9149,12015,13245|
15967:|||6452,311,3014|5147,1056|
15968:|||12034|2758,8729,8426|
15969:|||3079,11900,4775,1421,3395||
15970:|||4989,825,1304,949,80,2384,3967,1642,12639,12500,2992,799,5559,209,458,11214||
15971:|||7227,255,455,4936,840,1016,1144,92|4663,2135|
15972:|||8861,11703,4923,3795,7001||
15973:|||493,6222,1963,2318,10280||
15974:|||423,12717,12562,327,12084,364,8051||
15975:|||5847,6216,4595,8237,9291,11137||
15976:|||649,4214,2681|7288,473,7411|
15977:|||2263,11410,3821|439,3755,10716|
15978:|||1006,6990,8025,3004,64||
15979:|||8215,12118,11437,3956,9324|7733|
15980:|||11973,2879|7650,3126,5115,3847,9775,8578,4150,617,1017,7355,1169|
15981:|||6522,11725,4211,3400||
15982:|||392,219,4891|12410,9756,1760|
15983:|||3491,11650,324,2486,4333||
15984:|||10480|890,1203,6533,11922|
15985:|||12449,3763|2005,931,12317|
15986:|||11456|4563|
15987:|||4088|1144|
15988:|||12382,12951||
15989:|||10949,2935,1371|963,10904|
15990:|||1195|10676,971,86,11022,3550,7650,1358|
15991:|||1972|1931,12672,233,4302|
15992:|||1358,82,1331,1276,2135,93||
15993:|||2098,267,1608||
15994:|||12401,11669,6459,877,497||
15995:|||9782,12886,3846|5677,4166|
15996:|||3319,11803,2270,37,832|13103|
15997:|||570,6477,1755,3221,9341||
15998:|||1331,739,6576,984|4435|
15999:|||4428,995,1320,3233,7365|6761|
16000:|||3242,11|5484,11743,1035|
16001:|||976,11073,9761,12957,1618,955|643,3963,735,1685,12357,198,1851,1230,2152,209|
16002:|||181,6600,2588,864,4070||
16003:|||133,1201,7945|1723,6434|
16004:|||796,6269,38,12632,5250,1173||
16005:|||12915|3366,9582,670,7328,1849,8268|
16006:|||7091,4665,4524,1428,8540||
16007:|||2481,2792,2470,12948,927||
16008:|||2674|454,117,3356,98,731,911,404,1357,1935,1016,1269,893|
16009:|||3003,8180|13374,13129|
16010:|||2179,2071,1084,3562,2349||
16011:|||9961,346,2616|8546|
16012:|||7641,4835|2233,11868,8126,793|
16013:|||5870,10081,1344,82||
16014:|||11412,1217,10758,233,2187,769,2116,2135,7118,1086,773,1885,425,8331||
16015:|||6136,6000,2472,2940,9860|3482|
16016:|||12322,8179,355|12429,12455|
16017:|||1182,6472,5337,2459,9661|6266|
16018:|||1809,8954|1102,12389|
16019:|||7530,6525,1870,4076,11374,7687|2861|
16020:|||12922,9001,4686,1299,7990,7674|4555,3300,3210,82,1402,2167|
16021:|||1195,8593,147,5600,2204,3367,634,1274,5087,3395,4070|762,1260|
16022:|||361,5596,10071,6332,11466||
16023:|||891,7470,4166,11382,12932||
16024:|||3574,12548,7062||
16025:|||1194,1304,405,1444|277|
16026:|||10364,12924,10736,3741,2039,9005,4096,11985|6932,4620,238,2630,181|
16027:|||12173,6157,9572,9879||
16028:|||11019,1522,344,180|5612|
16029:|||9362,11814|12654,244,4490|
16030:|||6288,8913,325|4632,6216,2520|
16031:|||1454,1365,653,10299,249,2987||
16032:|||967|1386,1427,9361,4633,2270|
16033:|||274|11294,7475|
16034:|||3972,204,3566,5616,7943,550||
16035:|||133,984,450,6760,10393,2019||
16036:|||6573|11,9199,3503,4367,3237,4422,3003,12581|
16037:|||693,4178,40,9158,82,274||
16038:|||10751|205,191,1834,3117,545|
16039:|||7924,2302,1470,1035,3252,5024||
16040:|||1508,4691,1715,1930,5544,6381,4748,585,448||
16041:|||11101,7312,479,11191|13405,10124,9566,6888|
16042:|||282,459,4039,307,1365,380,835,1478,2059,12024|8895,12509|
16043:|||21,6779|6828,1377,1458,1683,7183|
16044:|||12202|904,11899,9298,3701,11508|
16045:|||4949|2170,8692,4711,8933,486|
16046:|||1098|2719,473|
16047:|||12933|1007,7512|
16048:|||1357,8467,12143|393,684,12125,682,397,4903|
16049:|||43,76,2012,2952,3121,762|784,10838,2647|
16050:|||1255,626|1352,6557,12572|
16051:|||988,1822,784,8588,3931,3662,2273||
16052:|||12509,3482|1062,315,2850,4374,150,12954|
16053:|||11419,5878,8428|13050,10821|
16054:|||1236,8122||
16055:|||1264,56|716|
16056:|||1329,12940|937,12217,4559,5487,2719,10503,12823,11969,9553,8122,1855|
16057:|||7528,7674|5080,7166,1574,5562,2682,1949,5118|
16058:|||1064|1246,13062,6949,12747,519|
16059:|||2218|3072,2906,3482,2365,3145|
16060:|||11088|904,209,9863,3966,324,10842,8656|
16061:|||10775,2700,521||
16062:|||10421|9736,7199,3939,1572,3047,1618|
16063:|||8185,12196,1126,2245,3843,2547,7484||
16064:|||59,12941,1545,2909,3803||
16065:|||10377,6060,12813,7690,12944,3197||
16066:|||4316,11885,7360,3311,5462|11828|
16067:|||581,3693,222,242,2647||
16068:|||815|236,6631|
16069:|||9905,12248,1647,325,9273,3752,4395,6650||
16070:|||11103,1198|10911,2571|
16071:|||686|1525,7254,9026,8016|
16072:|||376,40,2959,5455,2071||
16073:|||6779,5576|10612,12368|
16074:|||11441|2179,259,3023,10983|
16075:|||6896|6023,5885|
16076:|||6966,1894,37,9329||
16077:|||365|904,2012,168,3101,12238,8751,7699|
16078:|||7892|6198,9826,3956,7326|
16079:|||11959|7568,811,709,5414|
16080:|||12768,190,2236,4408,3742,7591,907||
16081:|||2,517,11351,8387,1636,5355||
16082:|||5428,6810,5724,2111,116||
16083:|||1056,11433,3070,8886,5105,264,6398,4603||
16084:|||12783,7614,3764,2305,3379,3664||
16085:|||6403,12019,6961,4422|4978|
16086:|||10851,735,3459,5413||
16087:|||7039,5745,10841,4860|2441|
16088:|||8617,8907,1999|5368|
16089:|||10934,12376,10648,3764,2452||
16090:|||11525,3356||
16091:|||11973|13410,13419|
16092:|||4987,1263|11103,481,931,1510|
16093:|||8943,7278,4317,4480,1551,12873,4995||
16094:|||4119|9552,8623,12193,12703,8025|
16095:|||12660,2981,2030,1688,5831||
16096:|||6044|3663,8688|
16097:|||5975|13331|
16098:|||3500,255|4316,10135,4842|
16099:|||1056,1962,1365,2905,2075||
16100:|||3762,203,3538,12394,2245,4227,95||
16101:|||210,6121,2547,4410,3345,3244,4995,99||
16102:|||6121,1933,5509,931,2238,4995,917|6519|
16103:|||3733,84,6573|9180,12840|
16104:|||2369|3795,1193,3226,4545,11366,1271,84,9126|
16105:|||160,1144|2098,12060|
16106:|||9987,783|5351,2876|
16107:|||3801,1252,1507,10029|1062,1120,33,1013,3701,688,5196,8330|
16108:|||4262,7703,8453,6133,181|43|
16109:|||4092,2152,493,4172,796,3192,82,757,9577,2645,1137,1226||
16110:|||474|2182,427,3846,9965|
16111:|||2127,7143,4927,5293|12161,13035|
16112:|||493|1557,5252,1956,2974,12392,6108,10925,10411,6524,5870|
16113:|||12382|13081,13267|
16114:|||11768|3554,13204,10932,12598|
16115:|||48|700,3693,39,10298|
16116:|||6381,5885,11340|3602|
16117:|||11,1423||
16118:|||3852,6374,2470,9229,10281,1140,12156,4993,2208||
16119:|||3323,5987|388|
