user_id:item_seq
1:1,160,209,2173,173,2757,3446|||||
15946:|||1581|198,7840,733,1220,7522,4885,9134|
15947:|||4790,7982,406,1912,41||
15948:|||5958,6290,5736,6264|4414,4581|
15949:|||7471,8043,6928,2129,7775,299,8004,8437,153,6129||
15950:|||5435,622,3166,4518|3172,10|
15951:|||3593,1187|6597,5991,3400,1474,7775|
15952:|||1330,2865,135,3601,323,4427,1455,1803,828,139||
15953:|||3593,7365,153,7775,8431|8769,5968|
15954:|||3683,6529,4386,3203,4530,8986||
15955:|||36,3152,7799,173,5819,436,6159|4910|
15956:|||8085,6160,8700,5992|9383,4575,7154|
15957:|||3593,7775,8536,734|4374|
15958:|||4818|1365,2203,1553,1710|
15959:|||41,8640,94||
15960:|||7839,358,3593,7919,734|7266,9474,9499,4414|
15961:|||8269,4443,6953,545,8268||
15962:|||7089,7901,8300,8303,7003|264|
15963:|||3669|1856,6545|
15964:|||3488,8331,4476,800|6129|
15965:|||5978,7220,7486,1029,5597,1740|1404|
15966:|||3187,4646,1347|9794|
15967:|||7837,4966,103,5570,1086,705||
15968:|||5707,7306,2002,6016||
15969:|||1160,188,570||
15970:|||597|241,8431,1195,406,9474|
15971:|||7921,617,5041,5674||
15972:|||5740|8044,8235,8845,9657|
15973:|||588,8052|8976,169|
15974:|||8286,1991,1184,7861,1607||
15975:|||5076,817,3593,7052,8431||
15976:|||3498,3226,2495,1789,8362||
15977:|||617,3535,4546,6536,5729,198,5437,2019||
15978:|||7775,3593,7326,8114,753,8017,7244,8206,8730,8736,1372,80,8847,5360,3243|8835,1332,9087,8388,9135,6134,264,7265,9227,8787,2484,8347,7273,8355,9275,9347,8926,6408,9352,9423,9428,9425,2859,8753,6904,8941,4292,6769,9668,6659,7544,9724,521,1591,8536|
15979:|||8290,224,8299|5368,419|
15980:|||734,3445,4118,2203,8366||
15981:|||7227,8438,8444,8434,8499,8855|9040,9046,9052,9051,7090,9260,9308,9296,9310,9383,9445,9421,9485,8708,8910,8860,9531,6099,9517,7605,9399,9602,2203,7545,9631,7728,8970,8620,9802,9824,9822|
15982:|||6548,7353,8111|7928|
15983:|||6498,7140|6079,2686,7625,5405|
15984:|||868,1915|3170,3581|
15985:|||2284,7731,487,7421,8862|5497,7522,6215|
15986:|||328,3593,7052||
15987:|||41,5338,994,7609|6747,9231,6396|
15988:|||8090|257,6116,7368,9087|
15989:|||6017,555,1967,5768,7306||
15990:|||1360,408|527,5321,6961|
15991:|||68,1837|7558,7190,6390|
15992:|||3488,8308,1485,6160|6064|
15993:|||5961,5067,6524,6651,2306||
15994:|||6085,8228,5716,7846,3709|4754,4520,5205,5129,6509|
15995:|||195,440,72,4801|7018|
15996:|||3686,1966,338,7587|4855|
15997:|||6107,7139,6717,7865,5489,7933,6316,1363||
15998:|||1833,358,1581,181|73|
15999:|||6834,7328,6032|9183,9736|
16000:|||8306,8318||
16001:|||6548,8130||
16002:|||366,6014,410,5336,224,6983||
16003:|||545,6864,465,406,2162||
16004:|||7070,6842,7278,6665,8282,5190,5916||
16005:|||2701,737,5097,570,530||
16006:|||7796|7176,7365,4506,7789,6750|
16007:|||8193,7298,6579|6291,671|
16008:|||1490,80,6116,1485||
16009:|||7353|7587|
16010:|||3485,3858,4361,1540,3235||
16011:|||2262|9496|
16012:|||7756,3593,5714,8268,6323,8302,4118||
16013:|||406,264,3294,3593|8418,4944|
16014:|||389,203,2253,1582,3430,8510,734,1515|51|
16015:|||5830,5719,6960,8260,3355,4141||
16016:|||1162,3996,8324,5244,418||
16017:|||2138,1581,271,7303|9297|
16018:|||7888,7969,8327,6834,8371,7839,122||
16019:|||2323,6084,1201,5729,2184,3868,5707,7506||
16020:|||6892,1548,337,5766,5129||
16021:|||7016,2298,3071,3919,3097,443,759,3571|6666|
16022:|||6332,7654,7567,2168|4880|
16023:|||1699|5819,8084,8160|
16024:|||5729,6472||
16025:|||3694,7654,3865,31,1205||
16026:|||5146,2988,5332,3764,3166||
16027:|||7949,6909,6699,8238,8081||
16028:|||418|4286,1699,86,2816,2286|
16029:|||1096|8225,7680,7678|
16030:|||6953,1129,7115,8396,1220||
16031:|||4675,3152|8939,8572,8284,4192|
16032:|||8279,124|1957,5990|
16033:|||3545,1360,5729,3354,182,83||
16034:|||6071|5076,7175|
16035:|||5707,4849,8342,923|9600,8311|
16036:|||3901,476,5116|6608,5856|
16037:|||8216,8330,7210,41||
16038:|||6998,6120,107,132,1413,188,4346||
16039:|||7560,6016,6017,8333,2002,2094,2273,4969,5624,3988,1729||
16040:|||2562,7468,7823,254,5937,10|6278,5337,68|
16041:|||440,153,3488|6904,7209|
16042:|||1183,367,1958|1081,1034,1992,1485,593,2739|
16043:|||1759,3764,1338,1569,7488||
16044:|||4211,5188,6582,4849,1377||
16045:|||7981,8337|7973,6793,8216,5981|
16046:|||7368,7421|6116,8724|
16047:|||8066,8190,8047,8595|8896|
16048:|||109,8784,8778,8659||
16049:|||7144,5175,7049,8627|6966|
16050:|||216,4486,7571,2135|9596|
16051:|||6571,4645,5523,759|5424|
16052:|||62,5405|2197,545|
16053:|||1424,5041,3841|9715|
16054:|||4790|4630,7829,1107,5820|
16055:|||1096,30,3073,5830|8268|
16056:|||5142,6194,2680,6985,1589||
16057:|||7789,1446,3428,2008|9177|
16058:|||3923,6158,31,2050||
16059:|||264,785,779,8603|8709|
16060:|||261,157,2594,1205,5041|160,139,7801,7603,7873,7312,1194|
16061:|||2592,959,6195,8344,68||
16062:|||6316,509,188,264,1966||
16063:|||356,2419,6520,7878,8058||
16064:|||2262,145,7912,7829,7917,7970,8033||
16065:|||3366,2696,5584,1454|2252|
16066:|||5713,1193,608,2392,6890,1941,1581,5279,3860,788,329||
16067:|||8193,7590|8460,7844,316,6009|
16068:|||1228,1080,2143,2016,6685,7983||
16069:|||5753|868,824,6140,5768,6346|
16070:|||7424,6197,7756|406,5405,6730,214|
16071:|||7887,7522|8964,8147,8278|
16072:|||7792,7695|9356,2784,445,63,4414,4312,1908|
16073:|||5585,139,214|6368,1500|
16074:|||1075|7314|
16075:|||6465,8289|8367,2138,8766|
16076:|||1187,3593,7326|4844,8453|
16077:|||261,6666,1425,2719,946||
16078:|||1294,3049,2119,4928,1159||
16079:|||2138|5386,3790,7178,8863|
16080:|||4254,8284,8268,8251|7210|
16081:|||6864,468,8582,6129|7756|
16082:|||3364,7899|4624,9585|
16083:|||734,31,41|132,80|
16084:|||6882|3768|
16085:|||7341,2874,585,6791,7838,1614,6332||
16086:|||5758,7912,6105,5974,1201||
16087:|||8081,8145,4826,5644|8271|
16088:|||5240|824,41,515,4740,2188|
16089:|||7905|9724|
16090:|||4344|9053,7737,2862,7756,6475,7736|
16091:|||6473,117,5666|5958,8624|
16092:|||8350,44||
16093:|||5240,8269,8238,1409,8769,3593|7695,41,6696|
16094:|||3593,7052||
16095:|||6767,7756,3593,7775,80,7885,7960,8749||
16096:|||8122,202,664,8066,7901,144||
16097:|||339,2014,470,214,773||
16098:|||8265,6712,3200,4118,3316,8008,8348,8251||
16099:|||209,2567,2262,782,8363||
16100:|||2286,1119,467,873,1546||
16101:|||7813,2862,8354,753,2002,2396,2169|6430|
16102:|||758,8136,675,7786,8183||
16103:|||3073,2757,6071,8,3587,4525,7963||
16104:|||6333,987,7911,7775,3593|8536,1628,1965,8946,8749|
16105:|||8004,2895,8101|3600,8462|
16106:|||30|4790,41,216,1893|
16107:|||5806,5707,67,5735||
16108:|||4131,8329,6177,1136,1014|1080,9026,6316,4583,3737,2155|
16109:|||1292|4633,9584|
16110:|||6962,6805,4159,2210,7695||
16111:|||6273,8359,215|5263,4469|
16112:|||3593,7775|8769,178,8160,8835,860,107,3837,5338,7244,2155,7886,6719,7218,8536,8388,7695,9098,9499,9425,8240,7756,8787|
16113:|||734,8536|8769,241,9191,9474|
16114:|||208,6976|8506,6265|
16115:|||5899,402,1209||
16116:|||6332,6822,3255,160,7567||
16117:|||1893,1938,2348,184,2151||
16118:|||351,1948,2675,5288,1722,3566,3813,2750||
16119:|||8004,7348,664,7973,5591||
16120:|||104,7420,1373|198,1740,8015|
16121:|||5716,272,1489,1332,664,1841,184,1012|401,3222|
16122:|||8063,5621,6736,2984||
16123:|||1443,4199,964,2927,3770,2114,90,7339,172,688,2789,1826||
16124:|||5728,76||
16125:|||465,20,31,4525,4594,2704||
16126:|||2075,7831,7328,2306||
16127:|||8193|9437,9012,144,6874,8606|
16128:|||2893,7097,4889|2168,7548|
16129:|||4034,6927,7861,7192,1581||
16130:|||7769|9000,8573,415|
16131:|||8368,4212,649,7001,153||
16132:|||3190,2874,660,7315||
16133:|||3486,1738,2503,5714,7070||
16134:|||31,1053|521,9320|
16135:|||4615,3493|9481,5850,41|
16136:|||7252,1373,358,7415,2427,57||
16137:|||3443|7303,5003,410,3883|
16138:|||302,2419|356,8058,5842,5379|
16139:|||5491,7863,5644,8128|8044|
16140:|||2737,1605,964,8749|3593,99,553|
16141:|||4244,1178,2780,414,2781|3653,7441|
16142:|||7315|6390,7870,7707,7217|
16143:|||5916,5824|2623|
16144:|||7609|6171|
16145:|||1486,2562|5743,5831|
16146:|||8310,817,474,5378,3301,5096,2253,8440,828||
16147:|||6284,6559,425,7127,6766||
16148:|||137,981,5556,3796,4775||
16149:|||2226,2746,901,5331,1127,4350||
16150:|||1391,7129,7085,5824,2138||
16151:|||299,8072,4426|5327,6904,3199|
16152:|||1854,157,3085,8380,2094||
16153:|||2874,8183,8379,1014,160||
16154:|||1045,4056,312,772,1130,30,1020||
16155:|||5559,4812,5642,31|4768|
16156:|||7315,73,3904|3696,4982,5032,6736,3110,9049,5015,6018,3854,9309|
16157:|||188,3383,1020,160,73||
16158:|||7109,2408,1554,7173,8467||
16159:|||7968,7530,8197,3495|6791|
16160:|||8375,8152,7888,907|7522,1581|
16161:|||6966,6032,7831,643,2365||
16162:|||1871,4524,7716|1770,1049,2594,5142,1107|
16163:|||7775,8065,7052,2115,7901||
16164:|||401,327|9095,9193,8753|
16165:|||6103,7420|9202|
16166:|||138,4971,7064,8418|7314|
16167:|||8193,7973,299,8300||
16168:|||1449,2594,471||
16169:|||2454|9635,8150|
16170:|||7847,7846||
16171:|||5678,7756,8425,4502,8220,415|6129|
16172:|||8033,5958,6076,6488|5931|
16173:|||218,6394,7806||
16174:|||5405,6567||
16175:|||5020,4785,6820,2965||
16176:|||4554,7091,2808,721,68|6045,5121|
16177:|||7775,6129,5405,6718,7052||
16178:|||4118,8366,8269,8292,1201||
16179:|||4628,7679,68,650,3166||
16180:|||5984,1302,7070,1570,5925,358||
16181:|||7389,7850,8460,5680,1372,5301,8598,5820,436,7652,8738,8578,8746|3698,7629,5900,9310,9327,8121,9689,9819|
16182:|||1267,2586,620,4388,4900,2582||
16183:|||1429,447,1247,1913|6766,1581|
16184:|||5688,5391,7119,7522,7806||
16185:|||8390,6378,6427,2332,1462,5045||
16186:|||1527,2862|339,898,9023,4740|
16187:|||5729,6987,6953,8251,5993||
16188:|||2214,61,2274,2887,641,7806,7892||
16189:|||6658,8356|8043|
16190:|||6544|5627,3728,1707,9730|
16191:|||2392,6883,307|8342,3303|
16192:|||8081,8283,4443,3593,8269||
16193:|||1833,3119,2422,5824,5790||
16194:|||7261,434,6798,7864,7452,7263||
16195:|||449,1406,692,7052,3593||
16196:|||2723,4800,7115|8454|
16197:|||860|5824,5993,406,7625,6121|
16198:|||8393,2262,2283,8040,1908,5520,178||
16199:|||501,1508,8469,5528,3796||
16200:|||358|9147|
16201:|||3724,3749,83,3185,859,1213,2874,1813||
16202:|||31,188,117,3210,406,860||
16203:|||8400,6966,7661,8892|8429,3488,7182,7979|
16204:|||8401,153,7237,1441,3808,1449,410||
16205:|||3373,7081,6732,1304|5533,8425|
16206:|||1961,41,8268,8298,8280||
16207:|||485,100,4630,4730|137,163|
16208:|||778,41,5697,4798,4944||
16209:|||241,8431|9474|
16210:|||1060,78,1434,7921|5758,3199|
16211:|||80,25,1051,8536||
16212:|||7090,7775,492||
16213:|||5704|8667,73,4610,4814|
16214:|||7052,7389,7464|8043,5151|
16215:|||4274|8579,153,9056,8902,4223|
16216:|||8216,918,7917,144,1753,5219||
16217:|||1344,8318,363|8306,9404|
16218:|||936,104,2713,299,7901,8216||
16219:|||8044,8197,8216,7655||
16220:|||4925,2653,214,1473,4386||
16221:|||610,2098,6766,1107,227,7145||
16222:|||117,8004,7951,1502,7996||
16223:|||104,1728|1292|
16224:|||5050,349,802,1581,836||
16225:|||1966,4456,6261|2980,4860|
16226:|||232|5935,3445,8655|
16227:|||6495,6158,6958,8417|5456|
16228:|||5172|8992,8863|
16229:|||8124,1965,6346,5714||
16230:|||6372,6603,316,7465,6257,10||
16231:|||6631,8134,7767,7802,6604||
16232:|||8015,5824||
16233:|||2027,4389,1210|7767,489|
16234:|||142,3492,8516,8517,2381||
16235:|||1784,1050,2595||
16236:|||5175|474,4790,617,7803|
16237:|||7983,3122,8710,8645,3443,4456||
16238:|||5196,2830,1257,7892,1292,4790|8992,5820,650,7852,9155,5258,5221,6129,8574,4890,7520,5390,9255,3350,8431,8496,7101,5931,9421,8809,8093,9609,9474,9822,9852,8719,8678,9824,9129|
16239:|||818,649,1590||
16240:|||3375,874,2885||
16241:|||2445,5809|9065,7653,9281,8520|
16242:|||2404,3986,650,4870,6468,864,4604,5916,7996,3960,5644,8584||
16243:|||7538,7571,5642,6071,6820||
16244:|||8268,299,8238,7384,8269||
16245:|||506,5847,6715,8424,1202,60,1188||
16246:|||729,1205,8422,6134,2495||
16247:|||8183,8180|4671,31,5695,7796|
16248:|||6924|30,7816,3054,4458,5521|
16249:|||7796,6387,4790,8136,8503||
16250:|||388,3593,7052|9316,2002,6017|
16251:|||6206,7076,2874|196,6558|
16252:|||7974|8233,9159,9453,73|
16253:|||73,8295,8180|8160|
16254:|||2717,4190|1194,4416,1141|
16255:|||5835,1952,435,3498,633||
16256:|||3564,3688,5808,2203,1373,3923||
16257:|||2137,5528||
16258:|||5958,3160,38||
16259:|||6867,6247,4583||
16260:|||4892,1332,836,8077,7914,837,7885||
16261:|||5439,7912,8458,2736,1231,4491|7917,5323|
16262:|||7969,8428,8004,1992|8662|
16263:|||335,41,8430,4443,8251,3438||
16264:|||734,783,465,6890,3593,8769|4480|
16265:|||6032|7109,7117,2871,8671,6966|
16266:|||6192,616,822,1014,1605,8442,1641,407,921,844||
16267:|||1636,3864,643,4320,1424||
16268:|||1077,5647,7504,1362,1927||
16269:|||188,4991,6141||
16270:|||8052,4217,3764,2556,4112||
16271:|||1906,546,8491,3375,1373||
16272:|||8435,5346,8604|6608|
16273:|||187,2509,1272,7076,5003,5890,6562,4621||
16274:|||3919,3354,8443,1898,5539||
16275:|||2594|692|
16276:|||406,7011,753,3008|2096|
16277:|||358,8439,8386,8257,8266||
16278:|||1025,382,299,8386|7912|
16279:|||56,3073,73,2740,2177||
16280:|||7741,6537,7661,1508,8449||
16281:|||10,1201||
16282:|||295,980,25,208,104,137,3734||
16283:|||5921,5824,7892,8363,8511||
16284:|||94,636,2686,3790,1906||
16285:|||8445,8446,8238,8293||
16286:|||1811,4255,1826,1737,5483,6369||
16287:|||1388|2138,4708,1991,4855,9489,358|
16288:|||5240,3593,7052|5151,7090,9474|
16289:|||2330|188,951,31|
16290:|||153,7695||
16291:|||3128,6161,890,8193,1311,7885,6461,6127,1027,8737,5535,2262,8490,8404,1733,392,5175,7912,2162,5627,2641,617,6693,5405,5824,2521|2906,3283,4375,8662,6730,8835,7756,5038,5462,2945,6140,8863,8067,3086,8694,7515,2283,8084,406,7194|
16292:|||8447,3618,3936,5081,3369,3651,8487,3721,30,6820,6218,7642,8364||
16293:|||2524,152,227,5565,347|9449,8501|
16294:|||6579,7625,3837,3716,8304,739|117|
16295:|||6442,5816,1581,181,432,3247,721,5199||
16296:|||8206,8847|8736,9790|
16297:|||5652,5673,7744,7279,4970||
16298:|||5477,3223,1773,173|5405,6854,6264|
16299:|||117,3040,6721,437,6849,2106,3014||
16300:|||6535,4721,2173,4017,701,3409||
16301:|||1549,7708,5506,2821,769,7317,7677||
16302:|||6238,7625,7083,4292,7645,7872,7846||
16303:|||8455,1381|8145,5819,3790|
16304:|||388,8536|9474|
16305:|||7086,8136,3488||
16306:|||5347,365|7085,208,107|
16307:|||5299,5664,5707,6432,6127,4878,2587,2422,7145,2406|3445,8732,5902,1841,860,57|
16308:|||1159,545,8453,8990,8268,8284,8269|9340|
16309:|||7789,3506,7829|3185,9049|
16310:|||153,8232,526,2298,157||
16311:|||532,8536||
16312:|||1634,121,177|406,6485|
16313:|||6966,7831,8641,6032|7409|
16314:|||6404,5806,6121,6595,5633,6469,5824|6495|
16315:|||7775,3593,1187|4599,8482,241,5799|
16316:|||998,6252,24||
16317:|||6092|9610,9624,9626,6263|
16318:|||6340,99|8454,7625|
16319:|||1826,4742,6489,1646,6398||
16320:|||107|8270,617,9348,2262|
16321:|||1332,8461,4013,6072,210,1740||
16322:|||6495,7658,6390,7829,6983,153||
16323:|||685,516,195,153,264,7910,372||
16324:|||7462|1038|
16325:|||2254,1581,1053,160,5200||
16326:|||137,2184,4118,8292,3641||
16327:|||15,5432,4033,1775,5200||
16328:|||3376,8466|1331,8956,3913|
16329:|||3215,844|5516,33,6823|
16330:|||617,6387,5534,7815,7604||
16331:|||471,98,8566,8506,20||
16332:|||3488,6626|1154,6346,6337|
16333:|||195,7067,8239,7604,5116,8183||
16334:|||8468,8522|6263,9610|
16335:|||2138,5895,6140,8015,5768,5824||
16336:|||7990,7973,7755,7917,5169,73,294,7796,323||
16337:|||1220|9229,6368|
16338:|||3753|4771,8388,858,8216|
16339:|||8468|860,9627,9632,9616,9714,9716,9719|
16340:|||6967,1461|406|
16341:|||8149|7227|
16342:|||1581,2130|7543|
16343:|||6601|9029|
16344:|||3964,1304|5884,3,28,9492,9035|
16345:|||7747|9197|
16346:|||3644|8522,1107,9082,188|
16347:|||8480|2718,5101,5349,9262|
16348:|||7144,2631,6608,7852,2691||
16349:|||6548,7645,8166,2138|9197|
16350:|||8483,8298,4118,8269,8251||
16351:|||3539,488,4180,4041,1293||
16352:|||172,179,1272,2144,3749,73,3548,4613,2327||
16353:|||8484,7300,8497,1205,2594,1449||
16354:|||8333,7453,6577,2882,6374||
16355:|||1803,1486,181|6140,31,5703|
16356:|||3089,31|7101,4491,5969,7232|
16357:|||8486,8060|9074,8045,9234|
16358:|||4800,65,2652,8519||
16359:|||4159|7085,232,7816,5405|
16360:|||2096|2060|
16361:|||5924,545,7695,8974|145,2789,8173,9356|
16362:|||1592,3348,1095,8714|8197|
16363:|||8216|3200,8437,1220,4261,9060|
16364:|||5362|3728,6500,324,137,1707|
16365:|||6009,6416,6505,5958,6127||
16366:|||1460,2629,4000,2049,5714,7555,6488,7257,1554,591,474||
16367:|||34,1581,719,181,7951|5339|
16368:|||1581,7671,1487,2539,6130,5761,5593,259,230,3806,836||
16369:|||818,1983||
16370:|||1208,7230,5487|5592,9212,2104|
16371:|||685,596,1509|9605|
16372:|||6715|8444,41,5040,8616|
16373:|||137,5427,1812,1740,7176||
16374:|||5896,7885,664,358||
16375:|||3243,5924,5896,6868,6084||
16376:|||8501,4644,5850||
16377:|||5279,1581,5497,4815,418||
16378:|||2695,2731,15|3486,7347|
16379:|||7328,7831|7801,8981,3560|
16380:|||8251,6864|7317,5708,335,8238,8269|
16381:|||8112,546,6934,8066,8048,117||
16382:|||1813,3486,3354,721,1373,4849||
16383:|||3369,3166,7197,6158,73||
16384:|||2723,2,395,1109,2691,672|5595|
16385:|||8127,1360|3215,6476,31|
16386:|||570,186,4653,1114,4959,60,190||
16387:|||3332,3813,3535,2151,2120,8653||
16388:|||734,6613,2143,80|7232|
16389:|||8511,6032,6966,4456,406||
16390:|||7438|2536,1456,9231,8827,8359,4966,4798|
16391:|||6039,7854|6129,8574|
16392:|||5175|860,7931,4007,3593|
16393:|||30,4630,1901,2177,73,60||
16394:|||3759|4427,1037,1654,536,6800,4921|
16395:|||8175,8124,3495,8499|9218|
16396:|||587,73|4223,1585|
16397:|||7645,8175||
16398:|||10,1461,679,55,8043,1292,5715||
16399:|||1729,7757,6618,6908,6181|5459|
16400:|||807,8524,6941,6890|9187,7861|
16401:|||6129,5596|3766|
16402:|||6360,1321|7625,8093|
16403:|||5743,2148,1707|7756|
16404:|||8241,5233,6495,6432,7231,8456,8157,8712,6665||
16405:|||1992,5916,5897|1739,4487,327,7724,7679,5226|
16406:|||1223,5630,7250,3428,8532,1443,2110,1909||
16407:|||3451,545,1164,1195,4605,7205,238||
16408:|||7144,5562,8436,3966,4133||
16409:|||5824,5729|335,7789,8346|
16410:|||1134|981,1605,6264,8835,6521|
16411:|||8522|8754,6263,9610|
16412:|||31,562,617||
16413:|||3593,7775|1261|
16414:|||7775,6718,3593,8536|8694|
16415:|||70,1944||
16416:|||31,30,7734,2726,3315,2507||
16417:|||7969,2873,6715,690,7912,3243,7968,8122,4535||
16418:|||3373|5405|
16419:|||8384,8795,1371,5294,5259||
16420:|||1500|8618|
16421:|||8460|8800,8867,9468,8708,8705|
16422:|||406,886,7591|7901,4450,2187|
16423:|||4696,4276|9010,3147,264|
16424:|||597,6578,2713|6129,7625|
16425:|||617|9196,518|
16426:|||788,1051,2058||
16427:|||2462|2630,4855,5695|
16428:|||31,1154||
16429:|||8280,1294,2285,188,739||
16430:|||7389,8847,8730,8114,8276,8982|7968|
16431:|||3985,335|8302,1842,7767,8292|
16432:|||3733,3020,3040,8950|7153,1449,2170|
16433:|||4443,8238,8268,8534,8251,4118,3892||
16434:|||592,2616,1338,6316,1462,2070,5830,3369,6302,3355,5081,4645,6098||
16435:|||8234,5819,8489,8998,6658|8895,7578,8192,8156,9004,4614,9100,7756,9574,9542,2347,9711,9445,8871,9795,9804|
16436:|||2162,392,8490,8494,168||
16437:|||5176,153,2868|3355,7628|
16438:|||8251,4443|7975,7912|
16439:|||7176,5743,6131|6453,6419,9837|
16440:|||7988,8004,8362,545,8437,6405||
16441:|||2058,2129,4710,291,8779||
16442:|||2274,7814||
16443:|||6140,5981,5707||
16444:|||734,4299,733,80,1184,8536||
16445:|||4343,2134,4299,4925,1673||
16446:|||691,2138,7906,7512|5974|
16447:|||2275,8431|5240,6264|
16448:|||7941,7970||
16449:|||5914,6346,5714,6611||
16450:|||7358,3365,4399,480|9125,2645|
16451:|||3462|6000,6269,8829,5808|
16452:|||837,474,41,8594,8216|8404|
16453:|||7861|4703,865|
16454:|||2262,5824,7587,209,7910|8573|
16455:|||8404,7839,8606,4468,8259||
16456:|||2138,7625,7967,7912,2285,8103||
16457:|||1107,2362||
16458:|||8095,8004|7941,8197,6443|
16459:|||293|4305|
16460:|||7389,6127,7595,2613,6103,5824,6337,1847,8736,8730||
16461:|||1485,1634,36,7789,6992,73||
16462:|||10,6529,5824||
16463:|||3274,7504,6111,7080|1765|
16464:|||7917,5707,2145,223,2851||
16465:|||2154,521,160|1590,8880|
16466:|||1977,7323|1322,2316,8347|
16467:|||1264,2419,5303|5264,7188|
16468:|||15,327,481,2411|3584|
16469:|||8384,7596|241,7989,7509|
16470:|||7642,654,354,6501,853|1276,3323,7289|
16471:|||2585,8131,20||
16472:|||2094|2002,8173|
16473:|||8071,527|5069|
16474:|||8551,65,597|8058,474|
16475:|||1107,5487,8604|943|
16476:|||2858,107||
16477:|||2572,7070,7707,5984|9207|
16478:|||8238|9075,9076,7012,8769|
16479:|||6613|7969,7968,5808,7887|
16480:|||499,7706,5301,1060|8033|
16481:|||7605,1992|7047|
16482:|||1332,8104,1030,299,6594||
16483:|||4735|170,7803,8732,9128,2736,7297,4800,6730,7254|
16484:|||8431,2138,6235,3593,8749||
16485:|||73,6302,1449,8,2072||
16486:|||8553,8554,8556,8618,8555|9023,9156|
16487:|||1122,1194,782,1075|9217|
16488:|||3852,7658,6443,5233|9056,9204|
16489:|||4128,2359||
16490:|||7244,30||
16491:|||6909,6386,8582,8280||
16492:|||5050,1309,268|3247,864|
16493:|||153,2755,7587,7892||
16494:|||2058,1883,6284,8251,6925,4790,5469,3057,8659,7314,363,2286|8515,9033,61,8719|
16495:|||8467|6408,8855,800,9411|
16496:|||8555,8556,8775,8776|9152|
16497:|||173,44,31,2129|6521,6326,3790|
16498:|||92,7892,3680||
16499:|||279,6121,7307,6017,316||
16500:|||1120,4721,153,2028,354|7441|
16501:|||163|8781,9623,9345,204,9342,520|
16502:|||604,73,3024|7928,8084,1107|
16503:|||7912,4184,837,1038,7973,8826||
16504:|||817,218,124,5920,1470,4883,4120||
16505:|||7892,8563,7587,8522,8570,406|5175|
16506:|||1402,71,690,3587,2356,5719,4509,7004,4306,5600,983,8232||
16507:|||1581,3778,1648,677,1569,170,1201|8893|
16508:|||8561,8569,7927,1257,8335||
16509:|||8232,6146,5910,7298|7547,1412,9001|
16510:|||153,5175,7789|194,8467|
16511:|||7701,886,8567,5739,8031,5405||
16512:|||8229,5981,5473,790,6617,1564||
16513:|||3764,2233,2864,1462,3766,295||
16514:|||4990,107,4630,573,344|3301|
16515:|||4459,5806,7219|7008,1810,6465|
16516:|||7645,8167|9468,9506|
16517:|||6712,379|3474,9684,7298,160|
16518:|||3533,11,4711|1553,1377,4059,835|
16519:|||3071,7796,153,8629|9210,8787|
16520:|||5009,1581|8379,1811,8131|
16521:|||8490,7887,4638,7420|9047,8437,8482|
16522:|||7132|104|
16523:|||5930,7876,3488,648,6129||
16524:|||8573,1082||
16525:|||295|822,41,5608,1179,434|
16526:|||8309,672,7892,783,5116||
16527:|||848,5045,1184,1220,358||
16528:|||8489,8091,963|8704,9016|
16529:|||2655,6546,967,4184,401||
16530:|||144,396,7792,1203,1205||
16531:|||20,2943,1579,7535,379,3279,157,980||
16532:|||946,6261,188,31|5481,9407|
16533:|||68,1581,1309,5233,7129,6495|8197,9322|
16534:|||839,2628,4186,3209|170,4391|
16535:|||8193,8004,8386,3600,7996,7671||
16536:|||73,8131||
16537:|||8193,8956|8623,8897,7839|
16538:|||4892|8841,8546,7884,117|
16539:|||851|7301,9726|
16540:|||1311,3892,3824,7471|6129,7625,9056|
16541:|||3923,5831,5662,6903,7096,5310||
16542:|||6372,8289|3923|
16543:|||4800,7829||
16544:|||153,7491,10,2099,1220||
16545:|||3694|450,2102|
16546:|||8239,440,3355|8963,160|
16547:|||8578,8110|9058|
16548:|||7457,2821,1107,3355,2724||
16549:|||2303,436,2026,2862,2594,31,1831,56||
16550:|||5332,5146,5418,5932,7476,1324||
16551:|||5396,7421,7843,107,6140,1012,5197,401||
16552:|||8220,728,6626|8270,6868|
16553:|||3659,1085,7613,7023,7318,1141,7315,2874,536||
16554:|||7613|1327,7396,5200,9|
16555:|||472,1000,93,733,616||
16556:|||3283,4000|403,7210,7085|
16557:|||123,6421|4813,6642,6953,4375|
16558:|||1422,7328,3463,4807,6774,5294||
16559:|||4403|2696,5883,2353,5763,4594,9201,4786,5081,3941,1210,7756|
16560:|||8014,6044,7340,5405,2138,6151|5700|
16561:|||5714,748,7783,7904||
16562:|||3887,5729,90,358,2138||
16563:|||5291,5405,107,2344,8691||
16564:|||7227,8499|5562,8746,7629,9299,8867|
16565:|||4409,8559,440,3221,7009,4192||
16566:|||7323,5041||
16567:|||2202,4929,5074,2147,1082||
16568:|||6127,7732,4972,7885,6129||
16569:|||5806,7299,4614|9472,8740|
16570:|||580,182,605,7828,8223,5394,6132,7741,53,1322|2594|
16571:|||882,2515,1322,2594,6129,1829|6754,6421|
16572:|||241,3593,8749|4519,7928|
16573:|||3985,8599|7625,9364|
16574:|||5808|6238|
16575:|||2208,811,6316,6915,290,767||
16576:|||4088,5787,5,2594,187||
16577:|||2195,799,5597,1012,94||
16578:|||4566,5958,474,299,5824|1299|
16579:|||884,673,60|1533,8084,2309|
